inventor_id,name,country
1,James Williams,UK
2,Richard Schmidt,France
3,Ahmad Chen,Switzerland
4,Wei Rossi,France
5,Hans Johnson,Canada
6,Charles Chen,Netherlands
7,Hans Smith,Switzerland
8,John Rossi,Netherlands
9,Sarah Smith,Germany
10,John Wilson,Japan
11,Hans Mueller,Japan
12,Robert Chen,Canada
13,Thomas Jones,China
14,Michael Kim,Canada
15,Patricia Martinez,France
16,Richard Taylor,China
17,Lisa Mueller,Japan
18,Sarah Chen,Netherlands
19,William Schmidt,China
20,Pierre Smith,Switzerland
21,Pierre Schmidt,China
22,William Moore,Netherlands
23,Richard Rossi,Netherlands
24,Robert Taylor,France
25,Michael Rodriguez,USA
26,Richard Jones,Japan
27,Joseph Schmidt,Germany
28,Klaus Wilson,South Korea
29,John Taylor,Japan
30,Patricia Wilson,Japan
31,Patricia Johnson,Germany
32,Charles Brown,Japan
33,William Taylor,Switzerland
34,Yuki Tanaka,China
35,Marco Martinez,China
36,Charles Smith,USA
37,Joseph Kim,South Korea
38,Klaus Chen,USA
39,Charles Kim,Germany
40,Hans Davis,Switzerland
41,James Johnson,UK
42,Marco Johnson,USA
43,John Moore,Switzerland
44,Hans Williams,China
45,Joseph Jones,Switzerland
46,Wei Schmidt,Netherlands
47,David Tanaka,China
48,Michael Davis,Japan
49,John Miller,Canada
50,Robert Moore,Canada
51,Yuki Williams,Canada
52,Lisa Brown,Netherlands
53,Joseph Taylor,South Korea
54,Ahmad Rossi,Canada
55,Michael Williams,Germany
56,William Chen,France
57,Pierre Rossi,USA
58,Richard Miller,China
59,Patricia Davis,China
60,Michael Martinez,Japan
61,William Johnson,South Korea
62,Richard Chen,Germany
63,Ahmad Durand,South Korea
64,Ahmad Williams,USA
65,James Wilson,France
66,Michael Taylor,France
67,James Jones,USA
68,William Davis,France
69,Hans Tanaka,Switzerland
70,Charles Rodriguez,South Korea
71,Patricia Kim,USA
72,Michael Brown,Netherlands
73,Sarah Garcia,China
74,Charles Jones,USA
75,Robert Mueller,France
76,Wei Brown,Switzerland
77,Marco Mueller,Netherlands
78,Sarah Miller,UK
79,Wei Moore,Japan
80,Wei Rodriguez,South Korea
81,John Smith,China
82,Lisa Williams,France
83,Ahmad Jones,Netherlands
84,Sarah Durand,UK
85,Klaus Kim,Switzerland
86,Joseph Chen,Germany
87,Charles Miller,Canada
88,Klaus Davis,Switzerland
89,Marco Jones,USA
90,David Moore,Japan
91,Robert Tanaka,South Korea
92,Richard Moore,Japan
93,Sarah Wilson,UK
94,William Brown,France
95,Wei Wilson,Canada
96,Thomas Smith,Switzerland
97,Hans Miller,Canada
98,Hans Chen,USA
99,Patricia Chen,France
100,Michael Smith,France
101,Thomas Chen,UK
102,Richard Mueller,Switzerland
103,Charles Taylor,Canada
104,Robert Jones,Netherlands
105,Sarah Moore,Germany
106,Yuki Durand,Switzerland
107,David Miller,Japan
108,David Kim,Canada
109,Thomas Rodriguez,Canada
110,Pierre Wilson,South Korea
111,Pierre Martinez,South Korea
112,Ahmad Taylor,UK
113,David Chen,Japan
114,Hans Schmidt,Switzerland
115,Joseph Johnson,USA
116,Ahmad Moore,Switzerland
117,William Miller,South Korea
118,Klaus Durand,UK
119,James Davis,Netherlands
120,Klaus Garcia,China
121,Pierre Miller,Germany
122,Lisa Martinez,South Korea
123,Hans Kim,USA
124,Michael Mueller,Netherlands
125,Charles Mueller,Switzerland
126,Marco Davis,China
127,Lisa Taylor,Netherlands
128,Klaus Schmidt,France
129,Patricia Mueller,UK
130,Pierre Brown,Netherlands
131,Ahmad Martinez,Netherlands
132,William Garcia,France
133,James Taylor,Canada
134,Thomas Mueller,China
135,Thomas Garcia,Switzerland
136,David Smith,USA
137,David Durand,UK
138,John Tanaka,USA
139,Richard Smith,Canada
140,Patricia Rossi,USA
141,Robert Miller,France
142,Yuki Mueller,Canada
143,Sarah Brown,Germany
144,William Martinez,USA
145,Marco Moore,Germany
146,Charles Garcia,China
147,Robert Wilson,South Korea
148,Sarah Rodriguez,Germany
149,Yuki Moore,France
150,Pierre Tanaka,France
151,Sarah Johnson,China
152,James Rossi,Netherlands
153,David Martinez,Germany
154,Joseph Garcia,Switzerland
155,Michael Tanaka,Japan
156,Sarah Tanaka,South Korea
157,Klaus Martinez,Netherlands
158,William Rodriguez,UK
159,Pierre Williams,Switzerland
160,Robert Brown,Germany
161,John Chen,UK
162,Joseph Rossi,Netherlands
163,Lisa Tanaka,UK
164,David Rodriguez,Canada
165,William Smith,Japan
166,Patricia Garcia,China
167,Hans Wilson,China
168,Wei Mueller,UK
169,James Chen,Switzerland
170,Klaus Rodriguez,Germany
171,Pierre Moore,Germany
172,Pierre Garcia,Switzerland
173,Robert Schmidt,Japan
174,Hans Taylor,USA
175,Pierre Mueller,Germany
176,Lisa Chen,Canada
177,Sarah Martinez,USA
178,Ahmad Wilson,UK
179,Wei Williams,USA
180,Hans Martinez,USA
181,Pierre Jones,Germany
182,Lisa Durand,Germany
183,Yuki Johnson,South Korea
184,William Mueller,USA
185,Hans Moore,Netherlands
186,Pierre Rodriguez,Canada
187,Wei Johnson,Netherlands
188,Yuki Garcia,Canada
189,Joseph Martinez,UK
190,Michael Rossi,UK
191,Charles Wilson,France
192,Ahmad Smith,USA
193,David Williams,Switzerland
194,Richard Wilson,Netherlands
195,Michael Garcia,China
196,Robert Rodriguez,South Korea
197,David Mueller,China
198,James Brown,UK
199,John Martinez,Germany
200,William Durand,France
201,Patricia Brown,Switzerland
202,Wei Taylor,Germany
203,Lisa Davis,Germany
204,Charles Rossi,Japan
205,Sarah Williams,China
206,Ahmad Brown,Canada
207,Patricia Moore,South Korea
208,Richard Durand,Netherlands
209,John Davis,Canada
210,Marco Durand,France
211,Yuki Brown,UK
212,James Schmidt,France
213,Sarah Schmidt,South Korea
214,John Brown,South Korea
215,Patricia Durand,China
216,William Jones,USA
217,Joseph Durand,Netherlands
218,Wei Tanaka,Canada
219,Thomas Brown,China
220,Joseph Wilson,UK
221,Thomas Rossi,South Korea
222,Patricia Smith,China
223,Thomas Schmidt,Switzerland
224,Yuki Martinez,Netherlands
225,Lisa Moore,China
226,John Kim,Japan
227,Sarah Mueller,Germany
228,Robert Johnson,USA
229,Pierre Johnson,Switzerland
230,Joseph Smith,UK
231,Klaus Rossi,UK
232,Yuki Rossi,Germany
233,Sarah Taylor,USA
234,Patricia Rodriguez,Germany
235,Ahmad Schmidt,South Korea
236,Marco Brown,South Korea
237,Marco Tanaka,South Korea
238,David Davis,France
239,John Mueller,Netherlands
240,Joseph Brown,Canada
241,Sarah Jones,UK
242,Richard Williams,Canada
243,Lisa Smith,Switzerland
244,Klaus Smith,Switzerland
245,David Rossi,France
246,David Garcia,Netherlands
247,James Kim,Switzerland
248,Lisa Rossi,China
249,John Williams,USA
250,Robert Davis,France
251,Marco Schmidt,Canada
252,Lisa Wilson,China
253,Klaus Miller,Netherlands
254,Lisa Johnson,Switzerland
255,Charles Schmidt,Japan
256,Thomas Wilson,Japan
257,Ahmad Davis,China
258,Marco Wilson,Germany
259,Ahmad Tanaka,Netherlands
260,Sarah Kim,Switzerland
261,Wei Smith,Netherlands
262,Robert Kim,France
263,Marco Garcia,UK
264,Klaus Mueller,Canada
265,Thomas Johnson,Netherlands
266,Wei Miller,USA
267,Richard Rodriguez,Netherlands
268,Klaus Brown,Canada
269,Robert Martinez,USA
270,Pierre Chen,France
271,Yuki Taylor,Netherlands
272,David Wilson,UK
273,Lisa Schmidt,Switzerland
274,Robert Durand,Japan
275,Yuki Wilson,South Korea
276,Yuki Miller,Canada
277,Ahmad Johnson,USA
278,Marco Smith,Netherlands
279,James Tanaka,USA
280,Patricia Jones,Switzerland
281,Klaus Jones,China
282,Sarah Rossi,USA
283,John Jones,UK
284,Ahmad Rodriguez,France
285,Michael Moore,UK
286,William Kim,Germany
287,Charles Davis,Japan
288,John Schmidt,South Korea
289,Patricia Schmidt,South Korea
290,Charles Durand,South Korea
291,Thomas Taylor,Japan
292,Thomas Miller,Germany
293,John Rodriguez,Canada
294,Joseph Williams,Canada
295,Pierre Taylor,Canada
296,Klaus Williams,China
297,Yuki Davis,Netherlands
298,Robert Rossi,Switzerland
299,Wei Jones,Canada
300,Yuki Kim,South Korea
301,Hans Brown,USA
302,Wei Davis,Germany
303,Joseph Moore,South Korea
304,Marco Rossi,Canada
305,Charles Moore,Canada
306,Wei Martinez,France
307,Ahmad Miller,Netherlands
308,Joseph Rodriguez,Japan
309,James Smith,South Korea
310,Yuki Jones,Netherlands
311,Michael Durand,Canada
312,Richard Tanaka,UK
313,James Moore,Switzerland
314,Lisa Jones,Japan
315,James Garcia,Switzerland
316,Wei Garcia,Japan
317,Joseph Miller,Switzerland
318,Klaus Taylor,South Korea
319,Richard Kim,Japan
320,Michael Wilson,Japan
321,Robert Williams,Netherlands
322,Ahmad Kim,China
323,Marco Taylor,South Korea
324,Michael Miller,France
325,Lisa Garcia,Japan
326,Marco Rodriguez,China
327,Pierre Kim,Netherlands
328,Marco Chen,France
329,David Brown,Netherlands
330,Yuki Schmidt,Japan
331,Patricia Williams,France
332,Wei Durand,South Korea
333,Richard Brown,Netherlands
334,William Tanaka,France
335,Yuki Rodriguez,USA
336,Charles Williams,France
337,Marco Williams,China
338,David Johnson,USA
339,Patricia Miller,France
340,Joseph Mueller,USA
341,Thomas Martinez,USA
342,John Johnson,Netherlands
343,Thomas Kim,UK
344,James Rodriguez,France
345,Thomas Durand,UK
346,Hans Durand,Germany
347,William Wilson,Switzerland
348,Klaus Moore,Germany
349,Charles Martinez,South Korea
350,Hans Garcia,UK
351,Joseph Davis,France
352,James Mueller,Japan
353,Patricia Taylor,USA
354,Charles Johnson,Japan
355,Ahmad Garcia,Japan
356,Richard Martinez,Canada
357,Wei Chen,South Korea
358,Robert Smith,Netherlands
359,Charles Tanaka,South Korea
360,Sarah Davis,France
361,David Schmidt,Canada
362,Richard Johnson,USA
363,John Garcia,Switzerland
364,Hans Jones,UK
365,James Martinez,Netherlands
366,Marco Kim,Japan
367,William Williams,UK
368,Robert Garcia,South Korea
369,Thomas Davis,Switzerland
370,Klaus Tanaka,Netherlands
371,John Durand,Netherlands
372,Michael Johnson,Canada
373,Hans Rossi,Switzerland
374,Klaus Johnson,France
375,Ahmad Mueller,Netherlands
376,Richard Davis,Germany
377,Lisa Kim,Canada
378,Yuki Chen,Japan
379,Michael Jones,UK
380,Patricia Tanaka,Japan
381,Joseph Tanaka,France
382,Hans Rodriguez,Canada
383,James Durand,Canada
384,Richard Garcia,Switzerland
385,Lisa Rodriguez,Canada
386,Thomas Moore,UK
387,James Miller,USA
388,Pierre Durand,China
389,Wei Kim,UK
390,Lisa Miller,Germany
391,Thomas Williams,Japan
392,Thomas Tanaka,Switzerland
393,William Rossi,China
394,Pierre Davis,Canada
395,David Taylor,South Korea
396,Michael Chen,Netherlands
397,David Jones,Japan
398,Marco Miller,Netherlands
399,Yuki Smith,China
400,Michael Schmidt,France
